timestamp,base_kw,cmd_kw,grid_kw,soc,soc_next,mode,rg_state,desired_kw,p_imp_cap,p_exp_cap,e_imp,e_exp,e1_imp,e1_exp,cpu_ms,scenario,seed,scenario_seed,day_id,load_kw,pv_kw,wind_kw,peak_flag,controller,reference_type,weight_label
2026-01-01 00:50:00,1.009036288654471,0.0,1.009036288654471,0.5,0.5,IDLE,MID,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.17660006415098906,mixed,0,mixed_seed0,0,35.37234422465253,0.0,34.36330793599806,0,Proposed,,
2026-01-01 00:51:00,0.05444167679633338,0.0,0.05444167679633338,0.5,0.5,IDLE,MID,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.18799991812556982,mixed,0,mixed_seed0,0,31.45284320975727,0.6806144447710969,30.717787088189837,0,Proposed,,
2026-01-01 00:52:00,5.8942988203945,0.0,5.8942988203945,0.5,0.5,IDLE,MID,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.17509993631392717,mixed,0,mixed_seed0,0,34.457417323972564,0.10069558183344869,28.462422921744615,0,Proposed,,
2026-01-01 00:53:00,6.109010006062142,0.0,6.109010006062142,0.5,0.5,IDLE,MID,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.17690006643533707,mixed,0,mixed_seed0,0,36.104819687720614,0.0,29.99580968165847,0,Proposed,,
2026-01-01 00:54:00,3.482394893584125,0.0,3.482394893584125,0.5,0.5,IDLE,MID,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.17680006567388773,mixed,0,mixed_seed0,0,31.237975758496905,1.2701635189895255,26.485417345923253,0,Proposed,,
2026-01-01 00:55:00,11.966274052620676,0.0,11.966274052620676,0.5,0.5,IDLE,MID,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.17289991956204176,mixed,0,mixed_seed0,0,35.44209955293154,0.0,23.47582550031086,0,Proposed,,
2026-01-01 00:56:00,15.397026931696313,0.0,15.397026931696313,0.5,0.5,IDLE,MID,0.0,40.0,40.0,1.303139247918935,0.0,0.0,0.0,0.18430000636726618,mixed,0,mixed_seed0,0,35.524537077627876,0.005316796565110576,20.12219334936645,0,Proposed,,
2026-01-01 00:57:00,16.762676916120313,0.0,16.762676916120313,0.5,0.5,IDLE,MID,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.18099998123943806,mixed,0,mixed_seed0,0,36.18573707333636,0.0,19.42306015721605,0,Proposed,,
2026-01-01 00:58:00,8.82174729620315,0.0,8.82174729620315,0.5,0.5,IDLE,MID,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.18019997514784336,mixed,0,mixed_seed0,0,31.48125727997216,0.0,22.65950998376901,0,Proposed,,
2026-01-01 00:59:00,6.706167712912691,0.0,6.706167712912691,0.5,0.5,IDLE,MID,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.17399992793798447,mixed,0,mixed_seed0,0,32.78338773114841,0.31876344031825693,25.75845657791746,0,Proposed,,
2026-01-01 01:00:00,10.747797493789921,0.0,10.747797493789921,0.5,0.5,IDLE,MID,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.17280003521591425,mixed,0,mixed_seed0,0,33.34281855362893,0.4430457622396386,22.15197529759937,0,Proposed,,
2026-01-01 01:01:00,12.033710861053851,0.0,12.033710861053851,0.5,0.5,IDLE,MID,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.14650006778538227,mixed,0,mixed_seed0,0,31.50583546762154,0.21262351664323517,19.259501089924456,0,Proposed,,
2026-01-01 01:02:00,18.28291734856336,0.0,18.28291734856336,0.5,0.5,IDLE,MID,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.1292000524699688,mixed,0,mixed_seed0,0,38.775365054788956,0.0,20.492447706225597,0,Proposed,,
2026-01-01 01:03:00,12.233042861530336,0.0,12.233042861530336,0.5,0.5,IDLE,MID,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.12530002277344465,mixed,0,mixed_seed0,0,33.18394572368198,0.604798202053851,20.346104660097794,0,Proposed,,
2026-01-01 01:04:00,19.022172188454764,0.0,19.022172188454764,0.5,0.5,IDLE,MID,0.0,40.0,40.0,0.46341031309548697,0.0,0.0,0.0,0.12480001896619797,mixed,0,mixed_seed0,0,35.24309635230061,0.0,16.220924163845847,0,Proposed,,
2026-01-01 01:05:00,14.38462739844379,0.0,14.38462739844379,0.5,0.5,IDLE,MID,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.12209999840706587,mixed,0,mixed_seed0,0,33.77136368754831,0.0,19.38673628910452,0,Proposed,,
2026-01-01 01:06:00,22.487988186173343,0.0,22.487988186173343,0.5,0.5,IDLE,MID,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.1221999991685152,mixed,0,mixed_seed0,0,38.37377354178049,0.3619685754305848,15.52381678017656,0,Proposed,,
2026-01-01 01:07:00,23.67729849661707,0.0,23.67729849661707,0.5,0.5,IDLE,MID,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.1316999550908804,mixed,0,mixed_seed0,0,37.713464103778776,0.3377096522243177,13.698455954937387,0,Proposed,,
2026-01-01 01:08:00,22.67489235519534,0.0,22.67489235519534,0.5,0.5,IDLE,MID,0.0,40.0,40.0,2.000743701372407,0.0,0.0,0.0,0.12119999155402184,mixed,0,mixed_seed0,0,35.99358795355103,0.0,13.318695598355687,0,Proposed,,
2026-01-01 01:09:00,15.433654642391485,0.0,15.433654642391485,0.5,0.5,IDLE,MID,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.12019998393952847,mixed,0,mixed_seed0,0,28.899251390323226,1.4834614072995391,11.982135340632201,0,Proposed,,
2026-01-01 01:10:00,21.51081596777383,0.0,21.51081596777383,0.5,0.5,IDLE,MID,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.12280000373721123,mixed,0,mixed_seed0,0,34.53609361856231,0.0,13.02527765078848,0,Proposed,,
2026-01-01 01:11:00,25.097984369029778,0.0,25.097984369029778,0.5,0.5,IDLE,MID,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.12039998546242714,mixed,0,mixed_seed0,0,36.113407601399224,0.0,11.015423232369447,0,Proposed,,
2026-01-01 01:12:00,24.21575019750571,0.0,24.21575019750571,0.5,0.5,IDLE,MID,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.12179999612271786,mixed,0,mixed_seed0,0,36.91244330579974,0.0,12.696693108294031,0,Proposed,,
2026-01-01 01:13:00,17.67957985772852,0.0,17.67957985772852,0.5,0.5,IDLE,MID,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.12119999155402184,mixed,0,mixed_seed0,0,32.85629574054098,0.8524799057340382,14.324235977078423,0,Proposed,,
2026-01-01 01:14:00,28.866739779511093,0.0,28.866739779511093,0.5,0.5,IDLE,MID,0.0,40.0,40.0,11.958114032109393,0.0,0.0,0.0,0.12710003647953272,mixed,0,mixed_seed0,0,38.954792929885215,0.0,10.088053150374124,0,Proposed,,
2026-01-01 01:15:00,19.66738661781715,0.0,19.66738661781715,0.5,0.5,IDLE,MID,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.1221999991685152,mixed,0,mixed_seed0,0,31.09756588225729,0.0,11.43017926444014,0,Proposed,,
2026-01-01 01:16:00,20.256062107538675,0.0,20.256062107538675,0.5,0.5,IDLE,MID,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.12039998546242714,mixed,0,mixed_seed0,0,32.74388008285863,0.0,12.487817975319954,0,Proposed,,
2026-01-01 01:17:00,25.438769220609554,0.0,25.438769220609554,0.5,0.5,IDLE,MID,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.1202999847009778,mixed,0,mixed_seed0,0,36.734560404653735,0.0,11.29579118404418,0,Proposed,,
2026-01-01 01:18:00,22.237831858799325,0.0,22.237831858799325,0.5,0.5,IDLE,MID,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.12310000602155924,mixed,0,mixed_seed0,0,34.51898614983525,0.0,12.281154291035927,0,Proposed,,
2026-01-01 01:19:00,29.181465684481388,0.0,29.181465684481388,0.5,0.5,IDLE,MID,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.1194999786093831,mixed,0,mixed_seed0,0,39.40192455086688,0.0,10.220458866385494,0,Proposed,,
2026-01-01 01:20:00,21.355500705192384,0.0,21.355500705192384,0.5,0.5,IDLE,MID,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.11969998013228178,mixed,0,mixed_seed0,0,34.86701425132635,0.4247733140804534,13.086740232053515,0,Proposed,,
2026-01-01 01:21:00,19.173374123240094,0.0,19.173374123240094,0.5,0.5,IDLE,MID,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.13419997412711382,mixed,0,mixed_seed0,0,32.812684325483225,0.6122735314029945,13.027036670840136,0,Proposed,,
2026-01-01 01:22:00,18.312184115982852,0.0,18.312184115982852,0.5,0.5,IDLE,MID,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.12169999536126852,mixed,0,mixed_seed0,0,33.451894566833616,0.0,15.139710450850764,0,Proposed,,
2026-01-01 01:23:00,17.11851076831823,0.0,17.11851076831823,0.5,0.5,IDLE,MID,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.11980009730905294,mixed,0,mixed_seed0,0,31.66825270284984,0.1435367830430347,14.406205151488578,0,Proposed,,
2026-01-01 01:24:00,15.85099905141853,0.0,15.85099905141853,0.5,0.5,IDLE,MID,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.12290000449866056,mixed,0,mixed_seed0,0,31.202413520534336,0.47292434474945166,14.878490124366355,0,Proposed,,
2026-01-01 01:25:00,23.749134440680283,0.0,23.749134440680283,0.5,0.5,IDLE,MID,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.14130002819001675,mixed,0,mixed_seed0,0,35.97332025483175,0.0,12.224185814151465,0,Proposed,,
2026-01-01 01:26:00,23.397757882040345,0.0,23.397757882040345,0.5,0.5,IDLE,MID,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.12720003724098206,mixed,0,mixed_seed0,0,35.851065675945684,0.0,12.453307793905338,0,Proposed,,
2026-01-01 01:27:00,25.202310171897807,0.0,25.202310171897807,0.5,0.5,IDLE,MID,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.12129999231547117,mixed,0,mixed_seed0,0,37.63559020449714,0.0,12.433280032599336,0,Proposed,,
2026-01-01 01:28:00,17.2461738472206,0.0,17.2461738472206,0.5,0.5,IDLE,MID,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.12799992691725492,mixed,0,mixed_seed0,0,32.51390344569307,0.0,15.267729598472467,0,Proposed,,
2026-01-01 01:29:00,19.30870774678233,0.0,19.30870774678233,0.5,0.5,IDLE,MID,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.12169999536126852,mixed,0,mixed_seed0,0,38.62459443746462,0.06111772127400092,19.254768969408293,0,Proposed,,
2026-01-01 01:30:00,13.359809937683462,0.0,13.359809937683462,0.5,0.5,IDLE,MID,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.12119999155402184,mixed,0,mixed_seed0,0,33.68494788611565,0.0,20.32513794843219,0,Proposed,,
2026-01-01 01:31:00,20.92244548482878,0.0,20.92244548482878,0.5,0.5,IDLE,MID,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.11909997556358576,mixed,0,mixed_seed0,0,38.341213015617306,0.3786774534867282,17.040090077301798,0,Proposed,,
2026-01-01 01:32:00,18.655800813409904,0.0,18.655800813409904,0.5,0.5,IDLE,MID,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.11969998013228178,mixed,0,mixed_seed0,0,33.32518701843675,0.0,14.669386205026848,0,Proposed,,
2026-01-01 01:33:00,15.502672917737168,0.0,15.502672917737168,0.5,0.5,IDLE,MID,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.12719992082566023,mixed,0,mixed_seed0,0,32.57058721449386,0.24757641312299658,16.820337883633698,0,Proposed,,
2026-01-01 01:34:00,22.180833832906394,0.0,22.180833832906394,0.5,0.5,IDLE,MID,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.13239996042102575,mixed,0,mixed_seed0,0,35.036087504942245,0.0,12.85525367203585,0,Proposed,,
2026-01-01 01:35:00,28.860022178666284,0.0,28.860022178666284,0.5,0.5,IDLE,MID,0.0,40.0,40.0,14.515479667422326,0.0,0.0,0.0,0.14479993842542171,mixed,0,mixed_seed0,0,36.99277056594964,0.0,8.132748387283357,0,Proposed,,
2026-01-01 01:36:00,26.71570204605471,0.0,26.71570204605471,0.5,0.5,IDLE,MID,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.14240003656595945,mixed,0,mixed_seed0,0,34.81936104025066,0.0,8.103658994195955,0,Proposed,,
2026-01-01 01:37:00,26.756821892289047,0.0,26.756821892289047,0.5,0.5,IDLE,MID,0.0,40.0,40.0,1.0313361269165,0.0,0.0,0.0,0.14160003047436476,mixed,0,mixed_seed0,0,32.95590006434789,0.0,6.199078172058841,0,Proposed,,
2026-01-01 01:38:00,22.96539494734064,0.0,22.96539494734064,0.5,0.5,IDLE,MID,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.1428999239578843,mixed,0,mixed_seed0,0,31.069743956351015,0.0,8.104349009010372,0,Proposed,,
2026-01-01 01:39:00,20.350282462127254,0.0,20.350282462127254,0.5,0.5,IDLE,MID,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.1498999772593379,mixed,0,mixed_seed0,0,30.922250215649584,0.255957273066099,10.31601048045623,0,Proposed,,
2026-01-01 01:40:00,27.572440867928577,0.0,27.572440867928577,0.5,0.5,IDLE,MID,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.1354999840259552,mixed,0,mixed_seed0,0,35.68620208200612,0.4479569135858812,7.6658043004916605,0,Proposed,,
2026-01-01 01:41:00,23.252081158296033,0.0,23.252081158296033,0.5,0.5,IDLE,MID,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.15629990957677364,mixed,0,mixed_seed0,0,36.90740873098917,0.09484962319855585,13.56047794949458,0,Proposed,,
